row_key,id_,class_orig
15321,42773371,0.0
15322,42773022,0.0
15323,42772786,0.0
15324,42772273,0.0
15325,42771800,0.0
15326,42771783,0.0
15327,42771737,0.0
15328,42771678,0.0
15329,42771674,0.0
15330,42771564,0.0
15331,42771553,0.0
15332,42771539,0.0
15333,42771432,0.0
15334,42771314,0.0
15335,42771161,0.0
15336,42771044,0.0
15337,42770915,0.0
15338,42770896,0.0
15339,42770802,0.0
15340,42770346,0.0
15341,42770239,0.0
15342,42770192,0.0
15343,42769310,0.0
15344,42769158,0.0
15345,42768847,0.0
15346,42768674,0.0
15347,42768411,0.0
15348,42768200,0.0
15349,42767923,0.0
15350,42767122,0.0
15351,42764537,0.0
15352,42763192,0.0
15353,42763126,0.0
15354,42761843,1.0
15355,42756994,0.0
15356,42749015,0.0
15357,42748469,0.0
15358,42748248,0.0
15359,42748000,0.0
15360,42746479,0.0
15361,42746335,0.0
15362,42742783,0.0
15363,42742517,0.0
15364,42741347,0.0
15365,42740347,-1.0
15366,42739264,0.0
15367,42738397,0.0
15368,42731954,0.0
15369,42730957,0.0
15370,42725534,0.0
15371,42725471,0.0
15372,42725436,0.0
15373,42725240,0.0
15374,42723283,0.0
15375,42723184,0.0
15376,42722589,0.0
15377,42722433,0.0
15378,42722247,0.0
15379,42718855,0.0
15380,42718708,0.0
15381,42718492,0.0
15382,42718408,0.0
15383,42718113,0.0
15384,42717606,0.0
15385,42717393,0.0
15386,42717187,0.0
15387,42716973,0.0
15388,42716928,0.0
15389,42716079,0.0
15390,42714220,0.0
15391,42714168,0.0
15392,42713450,0.0
15393,42712776,0.0
15394,42712132,0.0
15395,42710461,0.0
15396,42708665,0.0
15397,42708377,0.0
15398,42708322,0.0
15399,42704899,0.0
15400,42704828,0.0
15401,42702638,0.0
15402,42702555,0.0
15403,42696237,-1.0
15404,42696187,-1.0
15405,42690996,0.0
15406,42689506,0.0
15407,42683962,0.0
15408,42678645,0.0
15409,42678620,0.0
15410,42678484,0.0
15411,42677124,0.0
15412,42676123,0.0
15413,42673294,0.0
15414,42671888,0.0
15415,42667943,0.0
15416,42667940,0.0
15417,42667923,0.0
15418,42667864,0.0
15419,42667423,0.0
15420,42665885,0.0
15421,42663231,0.0
15422,42661965,0.0
15423,42659805,0.0
15424,42656331,-1.0
15425,42652321,0.0
15426,42647445,0.0
15427,42641880,0.0
15428,42641154,0.0
15429,42639259,0.0
15430,42631301,0.0
15431,42631254,0.0
15432,42630539,0.0
15433,42626359,0.0
15434,42626153,0.0
15435,42624517,0.0
15436,42623077,0.0
15437,42622934,0.0
15438,42622740,0.0
15439,42621679,0.0
15440,42620869,0.0
15441,42619238,0.0
15442,42619019,0.0
15443,42618778,0.0
15444,42616651,0.0
15445,42614208,0.0
15446,42610243,0.0
15447,42609219,0.0
15448,42609002,0.0
15449,42607169,0.0
15450,42606317,0.0
15451,42603807,0.0
15452,42603762,0.0
15453,42603741,0.0
15454,42596210,0.0
15455,42596199,1.0
15456,42593203,0.0
15457,42593126,0.0
15458,42593000,0.0
15459,42592029,0.0
15460,42582942,-1.0
15461,42576472,0.0
15462,42563529,0.0
15463,42562859,0.0
15464,42552742,0.0
15465,42552622,0.0
15466,42547266,0.0
15467,42546513,0.0
15468,42539021,0.0
15469,42537283,0.0
15470,42528339,-1.0
15471,42515133,0.0
15472,42499742,0.0
15473,42497348,0.0
15474,42497183,-1.0
15475,42496359,0.0
15476,42495954,1.0
15477,42494181,0.0
15478,42494176,0.0
15479,42494153,0.0
15480,42486995,0.0
15481,42483223,0.0
15482,42450028,0.0
15483,42436054,0.0
15484,42433545,0.0
15485,42429132,0.0
15486,42423691,0.0
15487,42413462,0.0
15488,42391053,0.0
15489,42387233,0.0
15490,42385895,0.0
15491,42385591,1.0
15492,42385116,0.0
15493,42367372,0.0
15494,42363413,0.0
15495,42359883,0.0
15496,42357936,0.0
15497,42357527,-1.0
15498,42353758,-1.0
15499,42351705,0.0
15500,42348374,0.0
15501,42347104,0.0
15502,42345547,-1.0
15503,42329210,0.0
15504,42328968,0.0
15505,42328205,0.0
15506,42318704,0.0
15507,42317867,0.0
15508,42310256,0.0
15509,42308311,1.0
15510,42307702,0.0
15511,42307478,0.0
15512,42305973,0.0
15513,42305753,0.0
15514,42304611,0.0
15515,42303989,0.0
15516,42303965,0.0
15517,42303934,-1.0
15518,42303920,0.0
15519,42303541,0.0
15520,42303179,-1.0
15521,42303053,-1.0
15522,42302207,0.0
15523,42299835,0.0
15524,42288474,1.0
15525,42271852,0.0
15526,42269389,0.0
15527,42267765,0.0
15528,42267727,0.0
15529,42263968,0.0
15530,42262952,0.0
15531,42261572,0.0
15532,42261482,0.0
15533,42261391,0.0
15534,42261332,0.0
15535,42253902,0.0
15536,42251555,0.0
15537,42249638,0.0
15538,42238387,0.0
15539,42236503,0.0
15540,42230909,0.0
15541,42224688,0.0
15542,42223034,0.0
15543,42222071,0.0
15544,42221785,0.0
15545,42221227,0.0
15546,42221206,0.0
15547,42220895,0.0
15548,42220845,0.0
15549,42216047,0.0
15550,42203491,0.0
15551,42198289,0.0
15552,42197014,0.0
15553,42190381,0.0
15554,42189235,0.0
15555,42187918,0.0
15556,42187803,0.0
15557,42177679,0.0
15558,42166310,0.0
15559,42165833,0.0
15560,42161759,0.0
15561,42160925,0.0
15562,42160918,0.0
15563,42160907,0.0
15564,42160894,0.0
15565,42160228,0.0
15566,42158992,0.0
15567,42158972,0.0
15568,42158962,0.0
15569,42158959,0.0
15570,42158880,0.0
15571,42147852,0.0
15572,42145701,0.0
15573,42145554,0.0
15574,42144739,0.0
15575,42140701,0.0
15576,42134608,0.0
15577,42134594,0.0
15578,42134183,0.0
15579,42129642,0.0
15580,42120804,0.0
15581,42119304,0.0
15582,42089732,0.0
15583,42088031,0.0
15584,42084300,0.0
15585,42076082,0.0
15586,42074559,0.0
15587,42071817,1.0
15588,42070628,0.0
15589,42060401,-1.0
15590,42047865,0.0
15591,42038148,0.0
15592,42037712,0.0
15593,42037611,0.0
15594,42037586,0.0
15595,42037574,0.0
15596,42034562,0.0
15597,42033811,0.0
15598,42032702,0.0
15599,42028793,-1.0
15600,42027881,0.0
15601,42027345,0.0
15602,42025265,0.0
15603,42025252,0.0
15604,42025203,0.0
15605,42023806,0.0
15606,42023569,0.0
15607,42016996,0.0
15608,42012963,1.0
15609,42012407,0.0
15610,42012340,0.0
15611,42011026,0.0
15612,42010389,0.0
15613,42009070,0.0
15614,42009046,0.0
15615,42009041,0.0
15616,41986472,0.0
15617,41978612,0.0
15618,41977175,0.0
15619,41976779,0.0
15620,41975152,0.0
15621,41974417,0.0
15622,41964873,0.0
15623,41960513,0.0
15624,41960415,0.0
15625,41960336,0.0
15626,41960254,0.0
15627,41956691,0.0
15628,41950623,0.0
15629,41948970,0.0
15630,41947880,0.0
15631,41946799,0.0
15632,41946121,0.0
15633,41945674,0.0
15634,41945569,0.0
15635,41945484,0.0
15636,41941163,0.0
15637,41939783,0.0
15638,41939142,0.0
15639,41931982,0.0
15640,41931922,0.0
15641,41930257,0.0
15642,41930226,0.0
15643,41919195,0.0
15644,41908594,0.0
15645,41908562,0.0
15646,41907626,0.0
15647,41903277,0.0
15648,41898519,0.0
15649,41898509,0.0
15650,41898452,0.0
15651,41895920,0.0
15652,41895909,0.0
15653,41895835,0.0
15654,41895564,0.0
15655,41894423,0.0
15656,41892954,0.0
15657,41892617,0.0
15658,41892548,0.0
15659,41886810,0.0
15660,41883479,0.0
15661,41880874,0.0
15662,41879695,0.0
15663,41879131,0.0
15664,41877414,0.0
15665,41872505,0.0
15666,41868069,0.0
15667,41865475,0.0
15668,41865182,0.0
15669,41863752,0.0
15670,41863567,0.0
15671,41854289,0.0
15672,41852906,0.0
15673,41850249,0.0
15674,41850131,0.0
15675,41849576,0.0
15676,41848775,0.0
15677,41847038,0.0
15678,41844545,0.0
15679,41837915,1.0
15680,41837879,0.0
15681,41837500,0.0
15682,41824878,0.0
15683,41823811,0.0
15684,41805031,0.0
15685,41804664,0.0
15686,41804376,0.0
15687,41802840,0.0
15688,41802543,0.0
15689,41800153,0.0
15690,41796870,0.0
15691,41796859,0.0
15692,41796820,-1.0
15693,41796753,0.0
15694,41796694,0.0
15695,41771846,0.0
15696,41770966,0.0
15697,41770309,0.0
15698,41766654,0.0
15699,41766389,0.0
15700,41758488,0.0
15701,41757376,-1.0
15702,41755955,0.0
15703,41754435,0.0
15704,41727955,0.0
15705,41724164,0.0
15706,41722593,0.0
15707,41715840,0.0
15708,41713835,0.0
15709,41709967,0.0
15710,41709374,0.0
15711,41709350,0.0
15712,41707794,0.0
15713,41695646,0.0
15714,41689097,0.0
15715,41688567,0.0
15716,41686324,0.0
15717,41684250,0.0
15718,41681032,0.0
15719,41678643,0.0
15720,41663875,1.0
15721,41661745,0.0
15722,41646538,0.0
15723,41643841,0.0
15724,41637154,-1.0
15725,41630463,0.0
15726,41629423,1.0
15727,41617445,0.0
15728,41616204,0.0
15729,41603396,0.0
15730,41596505,0.0
15731,41590223,0.0
15732,41588626,0.0
15733,41581186,0.0
15734,41576082,0.0
15735,41575094,0.0
15736,41571988,0.0
15737,41568546,0.0
15738,41567236,-1.0
15739,41566089,0.0
15740,41565548,1.0
15741,41560408,0.0
15742,41556606,0.0
15743,41552599,0.0
15744,41550592,0.0
15745,41549848,0.0
15746,41549091,0.0
15747,41548781,0.0
15748,41548498,0.0
15749,41547642,
15750,41546757,0.0
15751,41546605,0.0
15752,41546312,0.0
15753,41545796,0.0
15754,41545080,0.0
15755,41544977,0.0
15756,41544241,0.0
15757,41542959,0.0
15758,41542625,0.0
15759,41542624,1.0
15760,41542410,0.0
15761,41542176,0.0
15762,41541741,0.0
15763,41541666,0.0
15764,41541461,0.0
15765,41541354,0.0
15766,41540853,0.0
15767,41540640,0.0
15768,41540572,0.0
15769,41540492,0.0
15770,41540490,0.0
15771,41540461,0.0
15772,41540427,0.0
15773,41540297,0.0
15774,41540063,0.0
15775,41539989,0.0
15776,41539951,0.0
15777,41539948,0.0
15778,41539933,-1.0
15779,41539925,0.0
15780,41539528,0.0
15781,41539428,-1.0
15782,41539331,0.0
15783,41539270,0.0
15784,41539268,0.0
15785,41530934,0.0
15786,41529467,0.0
15787,41522750,0.0
15788,41515869,0.0
15789,41515459,0.0
15790,41515020,0.0
15791,41514825,0.0
15792,41514614,-1.0
15793,41512785,-1.0
15794,41511025,0.0
15795,41509826,0.0
15796,41507343,0.0
15797,41504940,0.0
15798,41499762,0.0
15799,41497982,0.0
15800,41486183,0.0
15801,41486010,0.0
15802,41478722,0.0
15803,41459404,0.0
15804,41458947,0.0
15805,41458715,0.0
15806,41456987,0.0
15807,41451960,0.0
15808,41450001,0.0
15809,41429960,-1.0
15810,41423616,0.0
15811,41409874,1.0
15812,41406229,0.0
15813,41406173,0.0
15814,41406019,0.0
15815,41402470,0.0
15816,41401048,0.0
15817,41400917,0.0
15818,41399049,0.0
15819,41398230,0.0
15820,41343340,0.0
15821,41326190,0.0
15822,41250279,0.0
15823,41243678,0.0
15824,41228811,0.0
15825,41222383,0.0
15826,41220479,0.0
15827,41217887,0.0
15828,41217543,0.0
15829,41207729,0.0
15830,41202502,0.0
15831,41200929,0.0
15832,41197125,-1.0
15833,41186894,0.0
15834,41184009,0.0
15835,41183735,0.0
15836,41181460,-1.0
15837,41181137,0.0
15838,41177571,0.0
15839,41176773,0.0
15840,41174176,0.0
15841,41173486,0.0
15842,41173409,-1.0
15843,41172643,0.0
15844,41171622,0.0
15845,41171529,0.0
15846,41170894,-1.0
15847,41167439,0.0
15848,41154918,0.0
15849,41140379,
15850,41128195,0.0
15851,41128004,0.0
15852,41127517,0.0
15853,41127445,0.0
15854,41126149,1.0
15855,41118394,0.0
15856,41115267,0.0
15857,41111073,0.0
15858,41101883,0.0
15859,41098683,-1.0
15860,41095980,0.0
15861,41093908,0.0
15862,41082548,0.0
15863,41070458,0.0
15864,41064578,-1.0
15865,41056767,0.0
15866,41053624,0.0
15867,41044346,0.0
15868,41042565,0.0
15869,41041579,0.0
15870,41037325,-1.0
15871,41034356,0.0
15872,41032081,0.0
15873,41019077,0.0
15874,41008908,0.0
15875,40993050,0.0
15876,40992415,0.0
15877,40992397,0.0
15878,40980983,0.0
15879,40974416,0.0
15880,40960002,0.0
15881,40954787,0.0
15882,40952035,0.0
15883,40951981,0.0
15884,40951914,0.0
15885,40951894,0.0
15886,40951747,-1.0
15887,40950519,0.0
15888,40950252,0.0
15889,40948851,0.0
15890,40947739,0.0
15891,40947492,0.0
15892,40946023,0.0
15893,40944448,0.0
15894,40902584,0.0
15895,40898839,-1.0
15896,40895051,0.0
15897,40893545,0.0
15898,40893216,0.0
15899,40891962,0.0
15900,40885442,0.0
15901,40840583,0.0
15902,40837505,0.0
15903,40829451,0.0
15904,40827758,0.0
15905,40827399,0.0
15906,40827285,0.0
15907,40820177,0.0
15908,40814406,0.0
15909,40811354,-1.0
15910,40807505,0.0
15911,40804679,0.0
15912,40803867,0.0
15913,40802605,0.0
15914,40783905,0.0
15915,40783103,0.0
15916,40730662,0.0
15917,40727346,0.0
15918,40703517,0.0
15919,40701128,0.0
15920,40698981,0.0
15921,40692811,0.0
15922,40682345,0.0
15923,40682122,0.0
15924,40681827,0.0
15925,40680034,0.0
15926,40679385,0.0
15927,40679147,0.0
15928,40678178,0.0
15929,40672740,0.0
15930,40672588,1.0
15931,40663191,0.0
15932,40660928,0.0
15933,40659959,0.0
15934,40654171,0.0
15935,40653226,0.0
15936,40653044,0.0
15937,40630905,2.0
15938,40626040,0.0
15939,40616500,0.0
15940,40613830,-1.0
15941,40604468,0.0
15942,40603937,0.0
15943,40600511,0.0
15944,40600100,0.0
15945,40597213,0.0
15946,40594443,0.0
15947,40589145,2.0
15948,40587791,0.0
15949,40583584,0.0
15950,40577173,0.0
15951,40563887,0.0
15952,40563819,0.0
15953,40561697,0.0
15954,40559806,0.0
15955,40558364,0.0
15956,40549303,0.0
15957,40516847,0.0
15958,40516710,0.0
15959,40510647,0.0
15960,40509804,0.0
15961,40508254,0.0
15962,40503750,0.0
15963,40499280,0.0
15964,40495658,0.0
15965,40486436,-1.0
15966,40485287,0.0
15967,40483970,0.0
15968,40483041,0.0
15969,40481111,0.0
15970,40480893,0.0
15971,40480888,0.0
15972,40480487,0.0
15973,40480384,1.0
15974,40480001,0.0
15975,40479310,0.0
15976,40478414,0.0
15977,40478078,0.0
15978,40477752,0.0
15979,40477349,0.0
15980,40477083,0.0
15981,40475554,0.0
15982,40475369,0.0
15983,40475272,0.0
15984,40475227,0.0
15985,40475017,0.0
15986,40474387,0.0
15987,40474265,0.0
15988,40474074,0.0
15989,40474032,0.0
15990,40473936,0.0
15991,40473758,0.0
15992,40473684,0.0
15993,40473648,0.0
15994,40473645,0.0
15995,40473529,0.0
15996,40473499,0.0
15997,40473450,0.0
15998,40473371,0.0
15999,40473311,0.0
16000,40473263,0.0
16001,40472993,0.0
16002,40472752,0.0
16003,40472730,0.0
16004,40472398,0.0
16005,40472296,0.0
16006,40471973,0.0
16007,40471444,0.0
16008,40471215,0.0
16009,40470279,0.0
16010,40469650,0.0
16011,40468554,0.0
16012,40467767,0.0
16013,40467353,0.0
16014,40467183,0.0
16015,40466495,0.0
16016,40465900,0.0
16017,40462253,0.0
16018,40461783,0.0
16019,40460466,0.0
16020,40457118,0.0
16021,40452365,0.0
16022,40451337,0.0
16023,40450525,0.0
16024,40450207,0.0
16025,40449503,0.0
16026,40448286,0.0
16027,40445767,0.0
16028,40444410,0.0
16029,40444221,0.0
16030,40444191,0.0
16031,40441247,0.0
16032,40440617,0.0
16033,40438783,0.0
16034,40438711,0.0
16035,40438695,0.0
16036,40437939,-1.0
16037,40436830,0.0
16038,40436235,0.0
16039,40436050,0.0
16040,40433880,0.0
16041,40422580,0.0
16042,40408132,0.0
16043,40402217,0.0
16044,40390076,0.0
16045,40382240,0.0
16046,40372932,0.0
16047,40370192,0.0
16048,40365343,0.0
16049,40362237,0.0
16050,40357240,0.0
16051,40345517,0.0
16052,40337645,0.0
16053,40335726,0.0
16054,40335505,0.0
16055,40335388,0.0
16056,40322526,0.0
16057,40310417,0.0
16058,40310231,0.0
16059,40310144,0.0
16060,40309217,0.0
16061,40305335,0.0
16062,40304874,0.0
16063,40303742,0.0
16064,40301317,0.0
16065,40297444,0.0
16066,40296862,0.0
16067,40296364,0.0
16068,40289850,0.0
16069,40281803,0.0
16070,40280263,0.0
16071,40265023,0.0
16072,40262485,0.0
16073,40261610,0.0
16074,40253669,0.0
16075,40246613,0.0
16076,40245566,0.0
16077,40243871,0.0
16078,40242821,0.0
16079,40236731,0.0
16080,40221345,1.0
16081,40174768,0.0
16082,40168855,0.0
16083,40164946,0.0
16084,40144647,-1.0
16085,40141047,0.0
16086,40139626,0.0
16087,40136839,0.0
16088,40131441,0.0
16089,40130025,0.0
16090,40129724,0.0
16091,40114980,0.0
16092,40073484,0.0
16093,40040487,0.0
16094,40030573,0.0
16095,40002733,0.0
16096,39998393,0.0
16097,39968322,0.0
16098,39936337,0.0
16099,39916913,-1.0
16100,39906879,0.0
16101,39882499,0.0
16102,39857202,0.0
16103,39856133,0.0
16104,39834597,0.0
16105,39773980,-1.0
16106,39772959,0.0
16107,39758688,0.0
16108,39739117,0.0
16109,39738608,0.0
16110,39735227,0.0
16111,39732762,0.0
16112,39732719,0.0
16113,39732323,0.0
16114,39720009,0.0
16115,39718285,0.0
16116,39713524,0.0
16117,39710311,0.0
16118,39706291,0.0
16119,39705020,-1.0
16120,39704883,0.0
16121,39704542,0.0
16122,39703323,0.0
16123,39700358,0.0
16124,39670656,0.0
16125,39654710,0.0
16126,39640925,0.0
16127,39637773,0.0
16128,39634747,0.0
16129,39629186,-1.0
16130,39620173,0.0
16131,39618624,0.0
16132,39604523,0.0
16133,39587769,0.0
16134,39577720,0.0
16135,39576907,0.0
16136,39574353,0.0
16137,39562769,0.0
16138,39562461,0.0
16139,39559265,0.0
16140,39548126,0.0
16141,39535281,0.0
16142,39532724,0.0
16143,39531348,0.0
16144,39517781,0.0
16145,39516238,0.0
16146,39515842,0.0
16147,39513734,0.0
16148,39512136,0.0
16149,39511947,-1.0
16150,39511014,0.0
16151,39510889,0.0
16152,39510849,0.0
16153,39509487,0.0
16154,39506078,0.0
16155,39505094,0.0
16156,39505061,0.0
16157,39503191,0.0
16158,39498435,0.0
16159,39490039,0.0
16160,39486542,0.0
16161,39465921,0.0
16162,39445898,0.0
16163,39445819,0.0
16164,39445710,0.0
16165,39444879,0.0
16166,39436964,0.0
16167,39436810,0.0
16168,39436730,0.0
16169,39429718,0.0
16170,39427213,0.0
16171,39426374,0.0
16172,39406347,0.0
16173,39406302,1.0
16174,39400962,0.0
16175,39400256,0.0
16176,39392870,0.0
16177,39388496,0.0
16178,39387145,0.0
16179,39386226,0.0
16180,39383910,0.0
16181,39383800,0.0
16182,39383685,0.0
16183,39383564,0.0
16184,39383542,0.0
16185,39383476,0.0
16186,39383325,0.0
16187,39383298,0.0
16188,39383297,0.0
16189,39383277,0.0
16190,39381075,0.0
16191,39379954,0.0
16192,39379931,0.0
16193,39379647,0.0
16194,39375927,0.0
16195,39367108,0.0
16196,39364829,0.0
16197,39362579,0.0
16198,39350956,0.0
16199,39350519,0.0
16200,39346819,0.0
16201,39334357,0.0
16202,39324502,-1.0
16203,39317103,0.0
16204,39295496,1.0
16205,39290466,0.0
16206,39289051,0.0
16207,39278659,0.0
16208,39262977,0.0
16209,39257846,0.0
16210,39257646,0.0
16211,39257579,0.0
16212,39251692,0.0
16213,39238103,0.0
16214,39233628,1.0
16215,39203575,0.0
16216,39203524,0.0
16217,39196013,0.0
16218,39187342,0.0
16219,39186965,0.0
16220,39163851,0.0
16221,39150452,0.0
16222,39134451,0.0
16223,39131761,0.0
16224,39128271,1.0
16225,39128176,0.0
16226,39128098,0.0
16227,39127686,0.0
16228,39124089,0.0
16229,39121345,0.0
16230,39120906,0.0
16231,39115191,0.0
16232,39102056,0.0
16233,39100134,0.0
16234,39093081,0.0
16235,39092624,0.0
16236,39074697,0.0
16237,39073419,0.0
16238,39066501,0.0
16239,39066044,0.0
16240,39065636,0.0
16241,39064579,0.0
16242,39062916,0.0
16243,39059157,0.0
16244,39033358,0.0
16245,39026349,0.0
16246,39025801,0.0
16247,39023705,0.0
16248,39014636,0.0
16249,39005161,0.0
16250,38972117,-1.0
16251,38971080,0.0
16252,38958798,0.0
16253,38958610,0.0
16254,38955867,1.0
16255,38952702,0.0
16256,38942689,0.0
16257,38940155,0.0
16258,38921080,0.0
16259,38911237,0.0
16260,38905804,0.0
16261,38904812,0.0
16262,38886076,0.0
16263,38882521,0.0
16264,38865097,0.0
16265,38861468,0.0
16266,38842563,0.0
16267,38837199,0.0
16268,38813570,0.0
16269,38802502,-1.0
16270,38794689,0.0
16271,38782154,0.0
16272,38779328,0.0
16273,38776599,0.0
16274,38775792,0.0
16275,38749183,0.0
16276,38741001,0.0
16277,38737473,-1.0
16278,38729784,0.0
16279,38722201,0.0
16280,38716920,0.0
16281,38697744,0.0
16282,38692352,0.0
16283,38673505,-1.0
16284,38667642,-1.0
16285,38662834,0.0
16286,38652164,0.0
16287,38651044,0.0
16288,38649625,0.0
16289,38648169,0.0
16290,38648011,0.0
16291,38625056,0.0
16292,38620686,0.0
16293,38616930,-1.0
16294,38604701,0.0
16295,38596964,0.0
16296,38596583,0.0
16297,38593965,0.0
16298,38588652,0.0
16299,38586701,0.0
16300,38560612,0.0
16301,38558524,0.0
16302,38558285,0.0
16303,38546493,-1.0
16304,38534578,0.0
16305,38531674,0.0
16306,38527802,0.0
16307,38525713,-1.0
16308,38522075,0.0
16309,38517531,-1.0
16310,38513879,0.0
16311,38512772,0.0
16312,38509909,-1.0
16313,38503631,1.0
16314,38503469,0.0
16315,38501706,0.0
16316,38501530,0.0
16317,38499626,0.0
16318,38491275,0.0
16319,38489920,0.0
16320,38488783,0.0
16321,38483838,0.0
16322,38467284,0.0
16323,38466149,0.0
16324,38463517,0.0
16325,38463111,0.0
16326,38461697,0.0
16327,38461102,0.0
16328,38452332,0.0
16329,38449224,0.0
16330,38442945,0.0
16331,38441534,0.0
16332,38436423,0.0
16333,38435871,0.0
16334,38434033,0.0
16335,38433641,0.0
16336,38429910,0.0
16337,38429229,0.0
16338,38425852,0.0
16339,38422552,0.0
16340,38421980,-2.0
16341,38421533,0.0
16342,38418716,0.0
16343,38418531,0.0
16344,38418381,0.0
16345,38418273,0.0
16346,38418225,0.0
16347,38414669,0.0
16348,38413076,0.0
16349,38412115,0.0
16350,38411583,0.0
16351,38410912,0.0
16352,38409287,0.0
16353,38408695,-1.0
16354,38408138,1.0
16355,38405418,0.0
16356,38405198,0.0
16357,38404863,0.0
16358,38404586,0.0
16359,38404486,0.0
16360,38403927,-1.0
16361,38403856,0.0
16362,38403611,0.0
16363,38403549,0.0
16364,38402943,0.0
16365,38402744,0.0
16366,38402374,0.0
16367,38402277,0.0
16368,38402211,0.0
16369,38401789,0.0
16370,38401451,0.0
16371,38400761,0.0
16372,38400724,0.0
16373,38400591,0.0
16374,38400374,0.0
16375,38400258,0.0
16376,38400167,0.0
16377,38400036,0.0
16378,38400022,0.0
16379,38399919,0.0
16380,38399874,0.0
16381,38399541,0.0
16382,38398904,0.0
16383,38398895,0.0
16384,38398781,0.0
16385,38398664,-1.0
16386,38398309,0.0
16387,38398308,0.0
16388,38398224,0.0
16389,38398114,0.0
16390,38396668,0.0
16391,38396563,0.0
16392,38395104,0.0
16393,38394665,0.0
16394,38394663,0.0
16395,38394407,0.0
16396,38393940,0.0
16397,38392883,0.0
16398,38392179,0.0
16399,38391834,0.0
16400,38391078,0.0
16401,38390594,0.0
16402,38387145,0.0
16403,38387012,0.0
16404,38386972,0.0
16405,38381482,0.0
16406,38379920,0.0
16407,38378176,0.0
16408,38375176,0.0
16409,38373709,0.0
16410,38373650,0.0
16411,38373597,0.0
16412,38373354,0.0
16413,38373228,0.0
16414,38372394,0.0
16415,38371741,0.0
16416,38371733,0.0
16417,38371630,0.0
16418,38369890,0.0
